# of adoptable pets,age,Latitude,Longitude
4,Adult,60.151652,-149.41271
1,Young,60.587598,-151.23355
14,Baby,33.201789,-86.61584
2,Adult,30.68164,-88.06676
2,Baby,32.488113,-86.52962
1,Adult,34.784028,-87.02767
3,Baby,34.813577,-86.80405
5,Adult,34.720813,-86.48931999999999
2,Adult,34.595332,-86.98786
3,Young,30.728488,-88.16845
24,Adult,32.592889,-86.21902
3,Young,33.963435,-86.5954
1,Adult,30.427640999999998,-87.796011
14,Baby,30.487783,-88.32722
4,Adult,45.237867,-93.66261
3,Young,34.711290999999996,-86.61691
13,Young,33.561597,-86.30285
9,Baby,33.406409000000004,-86.8295
1,Adult,32.522566999999995,-85.431517
4,Adult,31.447119,-85.62908
9,Young,31.180076,-85.4045
5,Baby,33.409582,-86.69684000000001
1,Young,32.589553,-85.53990999999999
1,Baby,36.179905,-94.50208
5,Baby,34.506487,-93.01941
3,Young,35.844795,-90.68443
2,Young,35.074616999999996,-92.444426
1,Adult,35.227869,-92.13033
1,Baby,33.218456,-92.64911
1,Young,36.362525,-94.23308
2,Adult,35.357040999999995,-94.36914
4,Baby,36.306616,-94.14622
1,Young,34.606079,-92.49472
2,Young,36.371981,-94.115649
4,Baby,35.781079999999996,-91.63835
5,Adult,35.925990999999996,-89.91767
2,Adult,34.690671,-92.26865
2,Adult,35.239022,-91.73776
9,Adult,34.523858000000004,-92.46989
14,Adult,33.624140000000004,-112.00416000000001
9,Adult,33.559437,-112.09281000000001
22,Adult,32.700018,-114.52671000000001
6,Baby,32.742948999999996,-111.78945
1,Adult,35.097719,-114.59733999999999
19,Adult,32.242724,-111.0209
1,Adult,31.970131,-111.89071299999999
3,Adult,33.657722,-112.17825
1,Adult,35.190896,-114.24036000000001
8,Young,33.394067,-111.92873
15,Adult,33.363440000000004,-111.75093000000001
2,Young,33.598841,-112.12023
1,Young,31.429016999999998,-110.23013
5,Adult,33.237229,-111.8004
2,Adult,31.377370000000003,-110.9264
27,Baby,32.084775,-110.71225
4,Adult,34.723788,-112.01002
3,Young,33.437771999999995,-112.0281
4,Young,33.698731,-112.11429
3,Senior,33.921493,-112.09992
19,Young,33.585037,-112.00815
5,Baby,33.675564,-112.04717
3,Young,33.638271,-112.09341
1,Baby,33.321315999999996,-111.888824
1,Adult,32.213291,-110.82558999999999
4,Baby,32.816055,-109.76487
1,Baby,34.765452,-112.45931000000002
3,Young,32.240625,-110.94791000000001
9,Young,32.00196,-110.67442
4,Adult,33.466393,-112.0008
7,Adult,34.469945,-114.27861000000001
1,Adult,32.216326,-110.88511000000001
1,Baby,33.771547999999996,-117.47883999999999
5,Adult,34.264635,-118.45961000000001
4,Adult,37.644481,-120.98043
1,Young,36.586193,-121.88667
1,Baby,38.684324,-121.06878999999999
1,Young,32.973645,-117.03701000000001
1,Young,37.995238,-120.3437
1,Adult,38.480494,-122.74976000000001
2,Senior,37.784827,-122.727802
2,Adult,34.051056,-118.80768
2,Adult,38.337243,-122.30027
1,Senior,34.208141999999995,-118.4011
1,Adult,37.088746,-121.60048
11,Adult,32.823865000000005,-117.19966000000001
2,Young,33.811566,-117.82919
6,Adult,33.786594,-118.29866200000001
6,Baby,35.390679999999996,-119.18583000000001
1,Baby,37.419389,-122.13273000000001
15,Adult,33.761076,-116.53588700000002
1,Adult,38.8323,-121.51661000000001
5,Young,37.922024,-121.3025
2,Adult,41.317771,-122.31206999999999
2,Adult,34.090975,-118.3813
18,Adult,33.926315,-117.40937
6,Adult,33.053092,-117.26855
2,Young,33.821318,-116.38023000000001
1,Young,35.132673,-118.50781
1,Young,33.914614,-118.35092
3,Adult,38.34896,-121.908324
8,Baby,34.036085,-117.6086
7,Adult,36.201983,-119.08588999999999
1,Baby,34.032159,-118.49022
5,Baby,37.658898,-121.87149
8,Young,37.772329,-122.41086999999999
6,Adult,36.506063,-119.54587
1,Adult,33.955913,-118.35868
2,Adult,35.474913,-120.676
1,Adult,36.865587,-119.75917
8,Young,32.76235,-117.12246
2,Baby,34.209407,-118.57735
1,Young,33.997178999999996,-118.40145
8,Senior,33.975266999999995,-117.72305
1,Adult,33.142706,-117.03048999999999
3,Baby,34.052659999999996,-118.38531
3,Baby,39.957324,-120.98366000000001
2,Adult,34.197737,-118.64797
1,Baby,33.462927,-117.62414
2,Baby,32.746018,-117.16715
2,Adult,33.679871999999996,-116.17656000000001
1,Adult,33.611272,-117.66681000000001
2,Baby,37.992124,-121.71328000000001
2,Baby,37.317909,-122.04778999999999
1,Adult,39.202725,-121.02076000000001
1,Senior,38.54486,-122.80785
1,Baby,37.954122,-122.02506000000001
3,Adult,33.087868,-117.11558000000001
1,Adult,34.063209,-118.43643
7,Baby,39.285782,-123.22063999999999
2,Young,39.109272,-121.68033
1,Young,34.259052000000004,-118.59426
1,Young,37.562218,-121.99433
1,Senior,34.061911,-118.27687
1,Adult,34.198189,-117.35826000000002
1,Baby,37.865026,-122.2859
25,Baby,34.231753999999995,-119.05258
7,Adult,34.080662,-117.27356999999999
1,Adult,38.440111,-122.74563
9,Young,38.556576,-121.49285
5,Senior,33.035844,-116.8513
5,Adult,36.691036,-119.83321000000001
5,Young,39.793465000000005,-121.87946000000001
2,Adult,34.153628000000005,-118.43222
1,Young,33.984551,-117.03766999999999
1,Adult,37.91878,-122.02618000000001
1,Young,33.796153000000004,-117.00046
2,Adult,32.785,-117.0186
7,Young,40.183837,-122.24073999999999
7,Young,33.739571000000005,-117.78618
1,Young,33.016928,-116.846046
1,Adult,40.504853000000004,-121.83501000000001
1,Adult,37.348541,-121.88627
2,Adult,34.168206,-118.37246
3,Baby,37.622898,-121.05181
12,Baby,34.033564,-117.03776
3,Young,32.7603,-117.07031
5,Young,33.985012,-117.89705
1,Adult,33.741651,-117.82127
3,Senior,38.380528000000005,-121.99192
10,Young,32.838761,-117.26158999999998
1,Baby,37.951671999999995,-122.07316999999999
1,Adult,38.231364,-122.05413999999999
1,Young,32.7991,-116.97334
2,Young,33.751418,-117.99391999999999
1,Baby,34.050505,-118.53374
4,Adult,32.761801,-117.01273
1,Adult,37.869976,-122.2981
2,Baby,37.048384999999996,-120.86983000000001
3,Adult,38.421068,-121.36058999999999
2,Young,33.841014,-118.00968999999999
2,Baby,32.742892,-117.12773999999999
1,Young,36.311,-119.32637
2,Baby,33.659639,-117.73948
3,Young,37.769528,-122.25936999999999
9,Young,38.566506,-121.32515
8,Baby,33.795049,-118.11823999999999
2,Baby,33.640302,-117.769442
1,Young,37.941424,-122.36628
2,Adult,37.574936,-122.36332
2,Young,37.278843,-121.95446000000001
2,Young,33.615462,-117.64093000000001
5,Adult,34.088808,-118.40612
3,Baby,34.078509999999994,-118.26596
3,Young,39.801047,-120.48358999999999
1,Young,34.034714,-117.17305
6,Baby,33.202463,-117.36077
2,Baby,36.61365,-119.52873000000001
8,Young,40.757090999999996,-124.1513
1,Young,37.728417,-121.42398999999999
5,Adult,38.269582,-122.03701000000001
1,Adult,38.347174,-122.69537
4,Adult,34.839964,-115.967051
5,Adult,33.614385,-117.2608
3,Young,32.804972,-117.16871
2,Baby,34.110425,-118.25832
7,Young,37.753978000000004,-122.18968999999998
6,Senior,33.923243,-117.24211000000001
2,Adult,37.905924,-122.05858
2,Young,34.139536,-118.7607
2,Adult,37.284042,-121.82664
3,Adult,34.089059000000006,-118.0951
7,Adult,33.92018,-118.14291000000001
3,Adult,38.291164,-122.28671000000001
3,Adult,33.666269,-117.9693
17,Young,36.9707,-121.99086000000001
16,Adult,36.991476,-119.98728999999999
8,Adult,34.87455,-120.42806000000002
38,Adult,34.087108,-117.96966
1,Adult,34.478797,-118.65255
3,Young,33.870466,-118.28813000000001
2,Adult,34.728857,-118.32683
1,Young,37.633732,-122.06101000000001
1,Young,41.439363,-120.58771000000002
1,Baby,37.867243,-120.49157
10,Adult,37.776835,-122.21791999999999
3,Adult,34.104555,-117.58734
3,Adult,33.769018,-118.19225
4,Young,34.177606,-118.30953999999998
5,Adult,34.03457,-118.42843
17,Adult,33.958464,-118.30998000000001
14,Adult,34.199704,-118.44724
4,Young,34.101659000000005,-117.65776000000001
1,Adult,34.140806,-118.00183999999999
8,Young,40.704337,-122.387808
24,Adult,32.766482,-117.20076999999999
5,Adult,34.029711,-118.35255
2,Young,34.056709000000005,-118.41183000000001
4,Young,32.608799,-117.0607
1,Adult,37.889849,-121.253872
4,Baby,40.963482,-124.07286
1,Baby,34.026447999999995,-118.2829
8,Adult,37.436451,-121.89438
1,Adult,33.866314,-118.39968
1,Young,39.089929,-121.55053000000001
2,Adult,35.277189,-120.70305
1,Baby,33.619221,-117.93087
2,Adult,38.282872,-104.57029
2,Young,39.745526,-105.06251
1,Senior,40.348242,-106.92691
3,Adult,37.134458,-105.54778
8,Adult,38.837542,-104.83632
1,Adult,39.522014,-105.223945
2,Adult,38.464132,-106.95776000000001
2,Adult,39.698387,-104.83955999999999
5,Baby,37.344985,-108.60355
2,Young,40.606962,-105.05106
1,Adult,39.739737,-104.80905
12,Young,39.973251,-104.82406999999999
25,Adult,39.681687,-104.88338
12,Baby,40.539432,-105.11576000000001
11,Baby,39.599687,-105.00658
1,Young,39.035216,-104.69575
2,Baby,39.599755,-105.13051999999999
1,Adult,39.881608,-105.09953
6,Young,40.020885,-105.29673000000001
1,Baby,39.758986,-104.96678
15,Adult,38.873692,-104.81869
3,Young,40.435645,-105.08726000000001
2,Baby,39.533318,-107.32106999999999
12,Young,39.738752000000005,-104.408349
3,Adult,40.002156,-105.10036000000001
2,Young,39.514738,-105.31198
2,Adult,40.566113,-107.60818
1,Baby,39.979690999999995,-105.25258600000001
2,Young,40.090367,-104.79723
35,Baby,39.668576,-105.09191000000001
6,Young,39.059221,-108.58311
3,Senior,39.734685999999996,-105.01966000000002
1,Adult,39.382543,-104.42846999999999
13,Baby,38.952366,-104.76701
3,Adult,39.385141,-104.85961999999999
9,Baby,39.71222,-105.08918
1,Baby,39.699156,-104.99999
7,Adult,39.735745,-105.19337
6,Adult,39.669211,-75.71795999999999
10,Adult,39.734279,-75.6631
1,Baby,39.10868,-75.44802299999999
14,Adult,39.669219,-75.59003
2,Baby,30.554434000000004,-84.25979
3,Baby,28.799017,-81.73184
1,Adult,26.279108,-80.11319
1,Adult,27.883188,-82.75633
1,Young,26.446463,-81.93269000000001
15,Baby,26.381303999999997,-80.09623
1,Adult,29.447069,-82.60452
4,Young,29.016896999999997,-80.95736
2,Baby,29.116360999999998,-80.98175
2,Adult,28.076744,-82.76116
6,Adult,29.713911,-82.29590999999999
3,Young,28.233671,-82.45463000000001
2,Adult,26.236791999999998,-80.09594
3,Baby,30.435069,-86.89025
1,Adult,29.787831,-81.44668
20,Adult,26.983094,-82.05972
1,Baby,26.121546,-81.75251
4,Young,28.052799,-82.61135
1,Senior,28.536794,-81.59344
1,Adult,28.475662,-82.50199
5,Adult,27.436826,-81.35515
7,Adult,30.447248,-86.62113000000001
2,Adult,28.584177,-81.18634
7,Baby,27.843349,-82.79307
1,Young,26.094385,-80.15422
7,Baby,30.759353000000004,-85.25712
5,Baby,26.196911,-80.09516500000001
1,Senior,25.730678,-80.2441
3,Young,28.786271999999997,-81.64475
1,Young,28.266579999999998,-82.34222
4,Young,27.891151,-82.50581
1,Young,28.632101000000002,-82.52181
1,Young,30.760184000000002,-86.58533
3,Young,29.501990000000003,-81.60010799999999
3,Young,26.272608,-80.25589000000001
2,Baby,27.995287,-81.259332
1,Baby,28.51483,-81.36054
4,Young,27.956149,-82.45723000000001
3,Young,28.711167,-81.77955
14,Adult,26.925265000000003,-82.29693
7,Adult,26.742327000000003,-81.27863
8,Baby,27.163484999999998,-80.31267
2,Adult,26.182160999999997,-80.13341
1,Young,27.980296999999997,-82.71645
5,Adult,28.803978999999998,-81.28761
5,Young,29.124610999999998,-82.32271
13,Young,30.403146000000003,-84.18841
11,Young,27.997276,-81.74554
4,Baby,26.145723999999998,-80.448254
24,Baby,30.336038000000002,-81.72509000000001
59,Young,28.489758000000002,-81.40625
1,Adult,27.703801000000002,-82.44385
39,Adult,26.709575,-80.09443
13,Young,26.094665,-80.17987
2,Baby,26.15091,-81.7477
3,Adult,28.835261,-82.14818000000001
6,Adult,28.829773,-82.29019
1,Young,28.769173,-81.27631
5,Adult,28.249340000000004,-81.28749
6,Young,27.724801,-80.49708000000001
4,Adult,27.885283,-82.82607
7,Adult,29.611545,-82.3941
4,Adult,29.972890000000003,-81.72195
4,Young,29.972890000000003,-81.72195
1,Baby,28.005639000000002,-82.69511
4,Young,27.549314000000003,-82.55981
5,Young,27.407657,-82.52923
14,Baby,26.719596000000003,-80.22077
1,Young,27.272872999999997,-82.41676
5,Young,30.581490000000002,-87.00178000000001
1,Young,27.486448,-82.535
1,Adult,30.441994,-87.25471999999999
3,Young,29.12295,-82.0816
1,Adult,28.857425,-81.7845
2,Adult,28.051985,-81.72457
1,Adult,29.581683,-81.21645
3,Young,29.232872999999998,-82.2522
2,Adult,25.637132,-80.31641
14,Young,30.414932,-86.61992
3,Adult,29.733375,-82.01048
4,Adult,29.923718,-81.33962
1,Baby,26.645895,-80.430269
1,Adult,28.306726,-80.686159
1,Adult,25.479438000000002,-80.48687
1,Young,28.397790999999998,-82.53084
10,Baby,30.074926,-81.87931999999999
1,Adult,27.437697999999997,-82.372125
10,Young,26.552895,-81.94861
2,Adult,29.871309999999998,-81.29464
6,Baby,30.420996999999996,-87.22305
2,Young,26.112366,-80.37697
6,Adult,30.188584999999996,-85.56392
11,Baby,26.6435,-81.84418000000001
1,Baby,34.688716,-84.46715999999999
31,Baby,34.235408,-84.17441
2,Adult,34.17085,-83.24654
2,Adult,33.361003000000004,-84.814173
33,Young,33.786805,-84.43700000000001
7,Young,33.387089,-82.01236999999999
4,Adult,33.979401,-84.15118000000001
11,Adult,31.260995,-81.49831999999999
3,Baby,33.542118,-83.93372
4,Adult,33.620669,-82.30514000000001
1,Young,32.190739,-82.69115
3,Baby,32.447036,-81.77772
12,Adult,33.899381,-84.25367
1,Adult,33.960353000000005,-84.037859
2,Young,33.857423,-83.71899
21,Adult,33.888102,-84.29321
1,Adult,33.547041,-83.19797
5,Baby,34.038949,-84.59706
10,Adult,33.907336,-84.5788
5,Adult,30.807278999999998,-83.28661
7,Baby,34.193041,-84.092588
8,Baby,33.05413,-84.14862
1,Young,33.771705,-84.29406999999999
4,Young,33.891251000000004,-84.07455999999999
2,Adult,31.559274,-84.176507
6,Adult,33.945735,-84.84463000000001
2,Adult,33.97285,-84.32775
3,Adult,34.089419,-83.94700999999999
2,Adult,32.722333,-84.95803000000001
1,Adult,34.882362,-83.4156
1,Young,34.366948,-82.9201
2,Baby,34.236556,-83.89115
1,Adult,32.022019,-80.99193000000001
2,Adult,33.689659999999996,-84.74459499999999
2,Baby,34.108027,-84.4843
2,Adult,33.925084999999996,-83.34529
1,Baby,34.346142,-84.73232
4,Young,33.844371,-84.47405
1,Baby,34.753129,-84.77502
1,Adult,34.032532,-84.31774
1,Young,33.48012,-84.58724000000001
1,Adult,34.002146999999994,-84.63391999999999
2,Young,34.306643,-83.82352
11,Baby,31.165358,-83.77172
8,Adult,34.167327,-84.82764
1,Young,33.490536,-82.5028
8,Adult,32.830839000000005,-83.63529
3,Baby,33.474136,-82.01018
8,Adult,19.675386,-155.97588000000002
1,Adult,19.593456,-155.43801499999998
4,Young,21.98081,-159.37746
3,Young,42.074515000000005,-93.87437
4,Adult,41.701873,-94.36488
2,Adult,42.066399,-94.86786
1,Baby,41.251631,-95.87447
1,Young,43.345879,-91.77186999999999
1,Young,42.02933,-93.60965999999999
8,Young,41.649867,-91.52019
11,Baby,41.2544,-95.79061999999999
1,Young,41.281669,-92.65534
2,Baby,41.546931,-90.61964
4,Adult,41.846678999999995,-94.10961
8,Adult,41.017736,-91.95
1,Adult,40.637694,-91.33866
2,Adult,42.505387,-96.4293
7,Baby,41.980283,-91.70835
12,Baby,43.675651,-116.73825
2,Senior,43.593523,-116.19903000000001
1,Adult,42.530288,-114.47509
1,Young,43.888284999999996,-116.5143
1,Baby,43.63123,-116.28716000000001
1,Adult,47.274904,-116.57392
3,Adult,44.854428000000006,-116.04991000000001
3,Young,47.542783,-116.11848
5,Young,48.315799,-116.90903999999999
10,Baby,43.323306,-111.782152
1,Young,42.80616,-112.410283
1,Baby,45.101696999999994,-113.90306000000001
1,Baby,42.96866,-112.43182
1,Young,42.327996,-111.32637
1,Young,40.145501,-88.96776
20,Adult,39.819,-89.64379
3,Baby,40.567088,-89.63382
1,Young,38.122112,-89.71168
1,Baby,42.300917999999996,-89.63208
9,Baby,41.971044,-87.75869
1,Baby,38.725497999999995,-89.88891
3,Young,41.030696999999996,-89.38586
2,Adult,39.956803,-89.54209
4,Adult,39.7715,-89.63611999999999
10,Adult,40.744178999999995,-89.718401
5,Adult,42.124576,-87.84303
28,Young,42.169325,-87.86556
8,Adult,42.303365,-89.08246
14,Adult,41.772915000000005,-87.92996
8,Young,37.771806,-89.33971
1,Senior,41.891978,-88.20501999999999
7,Baby,41.811929,-87.68732
2,Baby,41.872997,-87.90101
7,Adult,41.52493,-88.19022
1,Adult,41.598234999999995,-88.02753
1,Baby,38.442906,-90.20775
1,Young,40.214759,-89.87720999999999
8,Baby,41.536782,-87.88582
2,Baby,41.886456,-87.62325
6,Young,39.878040999999996,-88.95636999999999
5,Adult,40.712887,-89.57904
4,Young,42.325364,-89.170527
12,Young,41.921126,-87.70085
1,Adult,42.033313,-87.75764000000001
3,Baby,42.067809000000004,-88.10828000000001
1,Young,41.880281,-87.84455
1,Baby,42.17315,-88.31849
1,Adult,41.607624,-88.19736
1,Young,41.045784999999995,-87.68963000000001
1,Adult,41.623532,-87.83542
3,Baby,41.99623,-87.81090999999999
2,Adult,41.631342,-88.43996
4,Baby,42.338955,-88.03433000000001
3,Young,41.331114,-87.79916999999999
2,Adult,39.730234,-90.22941
11,Adult,38.53895,-90.00104
6,Baby,39.608494,-87.69958000000001
1,Baby,41.511644,-88.05698000000001
3,Baby,39.092526,-89.8029
2,Baby,42.099478999999995,-88.36941999999999
3,Young,40.776845,-89.7401
1,Young,41.147918,-87.63579
2,Baby,41.876506,-88.46429
7,Baby,40.533634,-89.34345
2,Baby,42.10028,-88.6906
1,Adult,41.858278999999996,-88.10904000000001
1,Senior,40.121648,-88.17649
1,Baby,41.507979999999996,-88.10553
2,Adult,41.54338,-88.11963
2,Senior,37.724503999999996,-88.92968
1,Baby,41.565684999999995,-87.54819
11,Young,41.944577,-88.38325999999999
1,Adult,41.875429,-88.01723
1,Adult,42.008429,-87.89234
16,Baby,39.719444,-86.22183000000001
2,Baby,41.583535,-87.50391
2,Young,41.424095,-84.8726
2,Adult,40.449883,-85.36442
16,Adult,37.999542,-87.57621
1,Baby,39.039636,-87.16986999999999
12,Adult,39.131576,-86.49743000000001
12,Adult,38.30382,-85.82522
5,Adult,40.469625,-86.11894000000001
1,Young,41.094348,-85.16150999999999
2,Adult,39.52503,-87.12738
2,Baby,39.866913000000004,-86.12323
6,Adult,39.290029,-86.77844
7,Adult,39.442774,-86.41337
1,Young,38.309104999999995,-85.72035
7,Adult,41.596769,-86.292991
6,Baby,41.656797999999995,-85.0223
1,Adult,38.787175,-85.38031
7,Young,37.958873,-87.37998
2,Adult,39.232338,-87.03271
6,Adult,41.048148,-85.11114
3,Adult,41.725061,-85.81792
1,Young,37.975476,-87.47506
1,Adult,38.34841,-87.57478
2,Adult,41.073678,-86.23521
8,Adult,39.588545,-86.37431
4,Adult,39.66851,-87.43576999999999
3,Adult,39.831061,-84.89067
3,Young,41.634457,-85.35825
1,Baby,39.842523,-86.83174
1,Young,38.958688,-85.89917
2,Adult,39.614803,-85.43834
2,Adult,38.668827,-87.50791
5,Adult,41.491377,-87.51021999999999
2,Adult,39.652374,-86.87361
9,Baby,41.567559,-85.84885
2,Adult,40.290615,-86.5028
2,Baby,41.605748999999996,-86.71983
16,Adult,39.023105,-94.66658000000001
1,Adult,39.137003,-94.67203
2,Baby,38.899901,-94.831991
1,Baby,39.339975,-95.45781
1,Baby,39.029641,-94.84844
1,Adult,38.179418,-99.12756999999999
1,Adult,38.19784,-98.20222
22,Baby,37.918044,-95.2947
14,Baby,37.701997,-97.28114000000001
5,Baby,38.889784000000006,-94.85558
4,Senior,38.736692,-94.83362
9,Baby,38.961756,-94.71498000000001
5,Baby,38.367298,-97.67719
6,Young,38.363151,-98.78495
1,Baby,38.918102000000005,-95.84416999999999
1,Adult,39.304937,-96.67529499999999
6,Young,38.193769,-85.65733
1,Adult,38.188962,-85.676819
4,Baby,38.201648999999996,-84.86935
5,Adult,37.753347,-87.17419
3,Adult,36.922292,-86.387046
10,Adult,37.768921,-85.65602
1,Young,37.471839,-86.9063
130,Baby,38.190568,-85.55348000000001
5,Baby,38.212471,-84.23646
6,Adult,38.051727,-84.49336
28,Baby,37.52165,-87.69700999999999
1,Young,37.12596,-87.87429
8,Adult,37.479797,-86.30731
3,Baby,38.350915,-85.60042
1,Baby,38.22292,-85.68326
1,Adult,38.156248,-83.41586
11,Baby,36.866845,-87.47617
6,Young,37.825094,-87.56055
5,Adult,30.327199,-92.0433
7,Young,29.696635999999998,-90.77238
7,Adult,29.952605,-90.20536
2,Adult,30.521962,-90.84035
4,Senior,31.751286999999998,-93.09021
4,Adult,32.697055999999996,-93.6991
10,Baby,30.468526,-90.92827
11,Adult,30.484785,-90.4762
2,Adult,29.869283000000003,-90.10933
3,Adult,30.616777000000003,-90.1898
1,Young,31.075638,-92.446135
2,Adult,30.584787,-91.14763
7,Baby,32.552315,-93.70836
4,Baby,32.484232,-93.73671
3,Baby,30.427599,-90.41728
5,Baby,30.424049,-90.18519
2,Baby,30.470793,-90.10491
22,Adult,29.938155,-90.03667
1,Adult,30.373865000000002,-91.17065
1,Adult,38.833563,-76.87774300000001
2,Young,39.633946,-77.73025
1,Adult,39.21536,-76.87823
3,Adult,39.087409,-77.0944
4,Adult,39.646587,-78.77398000000001
2,Adult,38.946462,-76.48358
2,Adult,39.276305,-76.86081999999999
9,Baby,38.343166,-75.19082
2,Adult,38.509547999999995,-76.981651
1,Young,39.624705,-77.03086
6,Baby,39.197119,-76.75178000000001
2,Adult,38.601648,-76.60434000000001
1,Senior,39.131705,-77.14981
4,Baby,39.629925,-79.31376999999999
6,Baby,39.473898999999996,-76.2983
1,Senior,39.130224,-76.69142
1,Young,38.941594,-76.96369
1,Adult,38.535115999999995,-76.58431999999999
1,Adult,39.012134,-76.68561
6,Young,39.508739,-76.49191
8,Young,38.359332,-75.56931
8,Adult,42.239933,-83.150823
4,Adult,44.631,-86.21484
1,Young,42.868228,-85.66391
1,Young,42.375237,-83.07836999999999
1,Adult,42.833034000000005,-82.50425
2,Adult,42.422746000000004,-83.78009
1,Baby,42.998998,-84.57704
1,Adult,42.410037,-83.05826
1,Adult,42.199989,-83.17402
8,Adult,42.307288,-83.70443
10,Adult,42.764167,-84.56153
1,Adult,42.597322999999996,-83.116567
5,Young,43.03154,-82.59251
14,Adult,42.935483000000005,-86.14141
5,Senior,43.464943,-85.95005
2,Adult,46.460895,-84.32485
2,Baby,45.502308,-84.99025
1,Baby,44.725546,-83.43887
1,Young,42.531244,-85.87438
5,Baby,42.474234,-83.29078
3,Adult,42.074435,-86.47935
1,Adult,42.137071,-83.21446
1,Adult,42.978974,-82.44402
18,Young,42.626946999999994,-83.30243
1,Young,44.816178,-85.575147
1,Adult,42.768373,-83.37805
1,Senior,41.940898,-83.38515
8,Adult,42.278890999999994,-85.55107
3,Adult,42.905877000000004,-85.70392
3,Young,42.386086999999996,-82.92426
1,Young,42.660090999999994,-83.3863
4,Adult,42.672321999999994,-82.903065
1,Young,42.984226,-85.629101
6,Young,42.379019,-83.04483
2,Adult,42.964176,-85.65885
4,Adult,41.924331,-85.51068000000001
2,Adult,42.524134000000004,-83.25454
3,Adult,42.603479,-83.911173
4,Adult,42.68347,-82.92958
1,Young,42.467945,-83.51765999999999
3,Adult,42.604425,-83.29238199999999
5,Adult,43.232615,-86.1955
1,Adult,43.000076,-85.64785
1,Young,42.067837,-83.95779
1,Baby,42.829226,-82.77538
1,Baby,43.697651,-85.47815
2,Adult,42.223482000000004,-83.63316
5,Adult,42.460986,-83.13398000000001
1,Adult,44.243788,-85.46006
1,Baby,44.382889,-85.14305
1,Baby,43.538252,-84.387753
2,Adult,42.765582,-83.17281
1,Young,42.482585,-83.16812
2,Young,42.549483,-83.47969
2,Adult,48.118625,-96.1793
1,Young,44.971765000000005,-93.28556999999999
8,Adult,46.282084000000005,-96.06798
5,Baby,44.649263,-93.15222
13,Young,45.102133,-93.48756999999999
2,Adult,43.829382,-91.33919
5,Adult,45.247509,-93.41799999999999
3,Young,44.033867,-91.65106
3,Baby,43.996613,-92.540929
4,Baby,44.905365,-93.23662
2,Adult,44.928315000000005,-93.08876
14,Baby,45.576431,-93.57644
5,Baby,45.059996999999996,-93.37702
6,Adult,45.329115,-93.06834
2,Adult,44.902414,-93.29012
2,Adult,44.15644,-93.99388
1,Adult,44.953665,-93.15921999999999
1,Adult,46.738841,-92.16969
3,Baby,47.527383,-92.53371
2,Senior,44.704646000000004,-93.42139
18,Baby,45.014764,-93.33965
5,Adult,45.186232000000004,-93.29635
3,Adult,44.921982,-92.94234
2,Baby,44.726517,-92.86147
11,Young,46.602684,-94.29986
12,Young,45.003363,-93.49262
2,Baby,44.957315,-93.00616
5,Baby,45.027715,-93.30337
13,Adult,45.49343,-94.643922
1,Adult,43.671988,-92.97908000000001
3,Baby,45.317871999999994,-95.57247
5,Adult,37.094159999999995,-94.50169
12,Adult,38.434806,-91.00353
8,Baby,38.762715,-90.53903000000001
3,Adult,36.619334,-94.01825
4,Adult,39.216635,-94.69991
6,Young,38.032647999999995,-92.78269
2,Adult,38.610901,-90.29174
3,Young,38.196428999999995,-92.867804
10,Adult,37.32564,-89.5659
21,Young,38.622601,-90.26182
8,Adult,36.693007,-93.37153
7,Young,38.778579,-90.62045
5,Young,38.688584999999996,-90.44689
11,Baby,37.120301,-93.31461
